geo_id,num_hholds,num_hholds_with_child
1400000US53033000202,1651,450
1400000US53033000602,1682,381
1400000US53033001100,1086,267
1400000US53033001201,1968,284
1400000US53033001400,2329,565
1400000US53033001701,2138,350
1400000US53033002600,2228,619
1400000US53033002900,1994,579
1400000US53033003202,2167,540
1400000US53033003900,1150,455
1400000US53033004402,1809,117
1400000US53033004600,1414,423
1400000US53033004800,2313,445
1400000US53033005303,86,6
1400000US53033005402,1715,249
1400000US53033005700,2799,831
1400000US53033005902,1661,533
1400000US53033006300,2540,535
1400000US53033006500,2553,275
1400000US53033006600,2493,153
1400000US53033006702,2024,129
1400000US53033007001,2436,143
1400000US53033007202,2745,106
1400000US53033007406,1923,45
1400000US53033007502,2295,80
1400000US53033007503,1742,38
1400000US53033007800,2141,614
1400000US53033008004,2253,89
1400000US53033008101,1889,73
1400000US53033008102,1655,55
1400000US53033008300,2294,62
1400000US53033008600,3164,164
1400000US53033008700,1911,306
1400000US53033009000,2250,286
1400000US53033009200,1906,99
1400000US53033009300,1627,182
1400000US53033009400,2897,514
1400000US53033009500,2813,756
1400000US53033009801,1737,483
1400000US53033010001,1672,438
1400000US53033010200,1984,587
1400000US53033010502,2943,426
1400000US53033010800,1820,565
1400000US53033010900,734,114
1400000US53033011001,1692,534
1400000US53033011300,2751,700
1400000US53033011401,1792,430
1400000US53033011601,1493,410
1400000US53033011801,1355,429
1400000US53033011901,1177,375
